contrast-1-0,dissimilarity-1-0,contrast-1-45,correlation-1-45,dissimilarity-1-45,contrast-1-90,correlation-1-90,dissimilarity-1-90,contrast-1-135,correlation-1-135,dissimilarity-1-135
-1.0560741785471208,-0.6558060342840835,-0.4920589590802146,0.9726748107864034,-0.10346082316118742,-0.29889293869221545,0.7661073475553861,0.08521384705076739,-0.5190075527957464,1.000619425316091,-0.06945955567632123
-0.7718779001114541,-0.7303848500337254,-0.20405615130800214,-0.8546178119023359,-0.4895909824137481,0.0981338489232695,-1.2135133922171637,-0.2800240755637923,-0.12524203913994747,-0.9251297652793536,-0.5292976024515109
-0.4714353241607308,-0.7983202430907277,0.15910189830326815,0.6087104248434316,-0.6403103167528552,0.17027806569740314,0.5656067784916855,-0.6037994178763915,-0.21941393282709765,1.0099536798615807,-0.7262428237582246
-0.10571161735830369,-0.1310538729252621,0.07737793554417909,0.472159742370988,-0.19494767684135372,0.10684483363795065,0.41429916832651487,-0.1719977693953769,0.11872474117221703,0.4137785445719582,-0.12813925743206842
0.3010441922272616,0.3847974672532306,0.02585311053216361,-0.36259390757536675,0.4840956666406629,0.18237603719590137,-0.5661760067745839,0.5998003890723582,0.20199016820083585,-0.5795640629398121,0.49337209572807095
-0.24419100336579777,-0.4008024623347867,-0.3043794497850722,1.2464250761218978,-0.7359083846283254,-0.4277846403126718,1.3396509833591908,-0.9069620194526408,-0.4356159539369944,1.3629484621547985,-0.7523566917782845
-0.08690130820942663,-0.03357380197593818,-0.3978674551485322,1.0917308471667846,-0.4037160174150506,-0.5429665305353277,1.2184664588161565,-0.6363402928760895,-0.5207014785215832,1.207601163028747,-0.5024026991870215
0.5937138145259873,0.5982416751475651,0.5618708150447171,0.6319010733442606,0.7004144471100315,0.039446821939337434,1.1699734162786242,0.3496748683307763,0.266555149804954,0.9510147130269726,0.5298932372868644
0.8832115851054128,0.6446940378114939,0.9972783985145648,0.404087914379832,0.6804766139916698,1.0447130725290317,0.2845140296269604,0.6605521155760161,1.1083551837301477,0.20533941357218038,0.6538822114409657
-0.09829652512187768,-0.18919442090094302,-0.04408184571275319,1.0094802483949514,-0.06029259464108961,-0.2538611035073032,1.1931504454572281,-0.07068513491215751,-0.2366407172855392,1.1938428950368378,-0.0905006625536173
1.8450487740308936,1.884264867137929,1.9210499914106303,-1.1996048030679367,1.874336868655572,1.6619501266864078,-0.8078431092101682,1.7930278221219882,1.7110163459597048,-0.9059185008559174,1.8456327073388477
0.053470767960760626,0.011756705067542951,-0.14275407834100384,1.1878293656061691,-0.19200493222041978,-0.3794070239193511,1.3850868172847484,-0.3977352351809001,-0.4361840249196133,1.4548348412156649,-0.3871671082818869
0.37273092896997156,-0.16893901059925598,0.094815895052349,0.6334695942002408,-0.44150375842111295,-0.0006897795977956476,0.7145190734599827,-0.5352482604145749,0.08219205098128071,0.6359564947746785,-0.4846121678304713
0.43650629404971114,0.47057370646966934,0.9861002805336521,0.37621995502797384,0.6855273250876833,1.0797498311858238,0.19369005482057064,0.7655343675784992,0.8806023305114138,0.4769734319044123,0.6334524201888784
-1.5499279395616645,-1.47018034602753,-1.3743594654175586,1.391637025298803,-1.692470469365265,-1.341887225397571,1.397851358502387,-1.761071068444043,-1.5655883171642153,1.559573984379624,-1.7569803022941834
1.6408728469552747,1.7353607692766422,1.7221589022251824,-1.565178704074866,1.8098892578942456,1.5933449084588116,-1.395323593238797,1.7671061020670848,1.7407348215264178,-1.6235239280231466,1.8579327796172398
-1.7788158402822212,-2.2206539962679317,-1.3784056764315347,1.4119561607180315,-1.9100208665914764,-1.492521123461116,1.5382589871778765,-1.7999526043522984,-1.5403010863633757,1.5561913392337772,-1.804490413116405
1.8407038237091211,1.9384276383415107,2.0579629403974167,-1.398308560327245,1.9932901584142015,2.065064039769252,-1.4288436799196533,1.952776726098103,1.9330199728011201,-1.2448879114664753,1.9074293743836008
-0.24039704198413966,-0.06688800193665902,-0.1760315500324245,-0.5907161868019516,0.14446313281164072,-0.30484259005996106,-0.41750127412235155,0.08508198610083671,-0.5171929648214444,-0.1681717815405314,-0.10492230810792769
0.17978444080856737,0.4238957590092904,0.4342594143700167,0.2730397363495223,0.5298269475823212,0.49228849584600987,0.16405972161899987,0.4992700314006893,0.3692894125671759,0.33556249141772904,0.470587132786821
0.5707405443076781,0.5595738063408112,0.41948048273839267,0.28979938292938656,0.40866969487419297,0.5987448654369044,0.02344111871079642,0.5019424001420967,0.6913965091387484,-0.08659047885790543,0.5650911040800489
0.2716534515593195,0.11729684908197854,0.28453641018389053,-0.15406554894008467,0.2575581263979557,0.20531097352959185,-0.07181568623222194,0.3536446182970472,0.1311705538249477,0.03236870872609437,0.2713383153352864
0.51395511860782,0.6786715269643415,0.2287782782005954,0.04477675461273043,0.4557645221723733,0.3694353232914661,-0.15710686586941258,0.4240913972329172,0.29711879763039856,-0.05040125033023526,0.46577000223323906
0.6755976223241787,0.4842073225629951,0.43154707768784406,-0.6728756151548597,0.23831558336284384,0.44950479898597495,-0.7137563275828582,0.21483313186606773,0.6343554917435805,-0.9468057574269986,0.35531020452315176
-0.4764654937231094,-0.18076076884143535,-0.9131508321532549,-0.7334174715290599,-0.17775160572291487,-0.9258309308323073,-0.6502555211054057,-0.07457360633990395,-0.7718501835271374,-0.8477256226026104,-0.05987480038129572
1.0629394917494976,1.103707142998065,1.1893272511822583,-0.8234594859831983,1.0401761976218942,1.381454454167621,-1.146560936697465,1.1530780553013276,1.2427178457340233,-0.9341159590927225,1.0925257742889831
1.117788071319157,0.8534751588898651,1.0491171395013437,-2.1167106498788804,0.8847332574211896,0.9958573158775476,-2.0658083314347486,0.8401368483767919,1.0532163620612747,-2.0929629060122834,0.9037762253013605
0.24659339045316472,-0.09157397727339436,0.44291668886837177,-1.4953424124121337,0.20283648834059226,0.41165649012902655,-1.4594689572158182,0.30066272227331425,0.4654896076211888,-1.5015447943832894,0.31438266782426993
1.049595627882181,0.7977269378214605,1.0286329438605817,-1.354292695100736,0.8383876384383917,0.8743082831555764,-1.164412372129781,0.7881391689010203,0.8836817226591026,-1.1598756515032436,0.7922017203324273
0.3341504238272727,0.1566947548878111,0.1932126135684271,0.5502552920581087,0.04159718407548431,0.3881232803392417,0.28284016275252066,0.1601237024416281,0.48415367197462483,0.17612048674702083,0.11659777566820417
-3.107717381657579,-3.631856602012004,-1.9133303231679437,1.9802109145441606,-2.5073207087956138,-1.7168261231999409,1.8824515742311592,-2.2265593054884816,-2.087409059869357,2.104312267730044,-2.8081086592158755
1.7029595966684679,1.7630158430953435,1.9259296660368168,-2.365343272110071,1.943019706215822,1.7730838736185484,-2.1826249023377664,1.880699112858978,1.7818341160104127,-2.1778713472901114,1.8911808564896309
-0.4775019443596463,-0.17949590613537103,-0.311438777874508,-0.22916476188393714,-0.10801422792683502,-0.18073877347920506,-0.3746281614241282,0.023141720357634746,-0.2739585369784073,-0.25927947455600214,-0.010403933022423997
0.9206024320141307,0.9002252466887674,0.8389007254720408,-0.2728020697374095,0.849919176100405,0.9375315662117425,-0.45117679191081395,0.97463098295505,0.9455266344355199,-0.45187185629088245,0.9750693592393055
1.586068522004683,1.6394001918167764,1.5659075780934804,-1.7388027913533497,1.7302708007089134,1.4537681717709574,-1.6016977072035783,1.7392464893998287,1.5878379126787248,-1.78340095757549,1.7766525531013815
-0.7531901570687163,-0.7807082490127244,-1.0816437506504675,0.3538165091653566,-1.039060312446229,-0.7814399546147403,0.07707509243518623,-0.8285337960226642,-0.645103536930484,-0.09237883613539559,-0.7568577818350705
-0.6425320474860883,-0.43712293209572434,-0.08955491129558153,-0.2555380258413576,-0.07977342624000405,0.0930047654123244,-0.4840247016616474,0.015019755376645185,-0.09934154807316879,-0.23583481565017683,-0.15414931651600838
-0.1361197534686113,0.18270399229417825,-0.07737939880853449,0.9850963800813491,0.348912629816167,-0.11512574363694782,0.997247252293662,0.26183092702554445,-0.035486981614731475,0.9300204100638436,0.18781265969302685
0.9844909941126421,0.9563157098353592,0.5413170575759627,-0.45781531643884704,0.7929886849623852,0.4787855925784253,-0.3989309958031332,0.6246780405752262,0.7761467395121767,-0.7916104432145087,0.7913337268448777
1.7209991337816013,1.646567676150591,1.8475098013682403,-2.2878154734246894,1.6622373556051304,1.9775717953557292,-2.4514348746138808,1.730362274072591,1.8616393121604544,-2.2953668967421623,1.6696176709169688
-0.19578745372358272,-0.4070859011081745,-1.2451323133795835,-0.3917678743401534,-0.96915537295765,-1.1441443504282331,-0.4178431942469061,-0.9549315583250082,-0.592947826037667,-1.0687199761717214,-0.580943190122883
-1.1557215870243946,-0.970420862430456,-0.9920108424766312,1.1812653167355507,-1.0560985356998867,-0.8445281445419899,1.0605345442072942,-0.951232885697298,-0.9298003590777912,1.1355440666219347,-1.022232412481787
0.6724491534522914,0.5599570478742459,0.6536440308611181,-1.116672044313293,0.43533049850376715,0.7932826173814006,-1.3237361961155998,0.5353321190446855,0.8299660697933371,-1.3518033116888422,0.5981482887143692
-0.2421921497250061,-0.30644333013897057,-0.19143567283414412,1.1443638260890336,-0.37168499687843404,0.09589371274529324,0.8136205324748845,-0.2311849540530513,0.10861193641846843,0.8177299143849436,-0.19787259317912845
-1.5459919384505636,-1.3238275757914462,-1.3857761328155347,1.4445527222948584,-1.43035649851262,-1.3747685248366275,1.4672047867202742,-1.5172612289191025,-1.5092724700753837,1.5576184715546877,-1.503838550872952
-1.2733668723942109,-1.0988025788244762,-1.7073911284381171,-0.051015760176740595,-1.225288769797178,-1.696968157851721,0.05926779751383933,-1.1363282672827253,-1.747592967401862,0.04039298363385247,-1.1971373896065618
-0.30215935154667484,0.16564699019157378,0.14051350483191222,-0.3314477136818008,0.4879663183119535,0.32376244480584393,-0.5784247842284518,0.6765462336541106,0.20483192529973412,-0.41211270750502793,0.5982300240528301
-3.2561550440675857,-3.3734434059084215,-3.3913219509929466,2.4403926547633485,-3.775513290605114,-3.2536022711060117,2.461606169866018,-3.633838952764475,-3.3739823889626575,2.459537843907359,-3.787379814044407
0.6483970580773405,0.272101660590314,0.39366666416089846,-0.266776019171061,0.07450474855557043,0.00014348677599633787,0.20874494936341947,-0.1381007767874862,0.2783527530272902,-0.12642540126774302,0.06162825856428519
1.0746261268061492,1.3523896406633393,1.281807744362463,-0.24892700131636405,1.2746283754322416,1.269666159062098,-0.27908253549157236,1.1761154914497447,1.151186999703412,-0.10010425775727973,1.2608301859413302
-0.2849426737587845,-0.08085483058104243,-0.692635072521674,-0.449396892021894,-0.3026529869216531,-0.8328189554918742,-0.2388215124535962,-0.33371325708332344,-0.6930861081538146,-0.41804513820213723,-0.15351234791461607
-0.7591851234789154,-0.8398488767994926,-0.6285696469318789,0.5967909803968774,-1.0284658003447786,-0.5897978551354861,0.5693982897242367,-1.0686866033841613,-0.6961130113714837,0.6771722019148465,-1.0416118062364954
1.4761551223385938,1.5079560136841756,1.5075495502541787,-0.7110737000822522,1.5098320347884857,1.5424107112850607,-0.8067480538172622,1.484934715709585,1.5388958124193308,-0.8106627521184827,1.4794560880242988
0.9452151660356823,0.9893776593442615,0.609663747536759,-0.9054033508309176,0.9075594567216472,0.6810064674240264,-1.0227332888175398,0.8852919653691774,0.7169249332402092,-1.054029627618803,0.8528446799863232
0.23064248706646795,0.17941468104082708,0.07356294883968911,1.0893637714718856,-0.09908810594122955,0.14721289120559491,0.9732415302426567,-0.24914828446550166,0.22407406954713874,0.9102197569981079,-0.1639423517711747
-0.6490655445369554,-0.5348834459636146,-0.6414493323690077,0.8338413470536735,-0.7365130648284901,-0.4450546308037555,0.6342097967381994,-0.7751655469341544,-0.4405551392812734,0.6319061389321634,-0.6258027927324955
1.5294514920615934,1.5563969705196017,1.314089979579681,-1.1019508458075151,1.5050990875231092,1.4340326218535535,-1.3135831077874423,1.5753889273255752,1.4670749433938215,-1.3601992414713049,1.5757940199095357
0.04285513413292442,0.27657488030651173,0.4626749456957069,1.1181656459987361,0.518642443620044,0.6069164843694705,0.902254540726712,0.5680766060555185,0.6247744196375921,0.9037631361427219,0.5275948067414373
0.1415995782819334,0.23292774954018713,-0.043523993540303355,0.5323392774515379,0.22028703956330437,0.12117287791055209,0.31946315634688366,0.3313829828999752,0.026560790651696534,0.44481805863754026,0.1843121108938747
0.03687453581171016,-0.2662050337733122,-0.18194778788772642,-0.05533536943561513,-0.38349114689053515,-0.33135802365896516,0.12688812699135762,-0.4262847038542603,-0.2085749326711738,-0.0165013869011071,-0.3844693759933158
-1.0232276055523184,-0.8249079367881701,-0.545461808098704,-0.031041751293895838,-0.5463567637849127,-0.452679227539963,-0.11437508273333952,-0.44640635720300176,-0.6141617651152858,0.06473075288931159,-0.424142175393755
2.0125570395371515,1.9244776613391323,1.8075086187307503,-1.1960463397204961,1.7620813372306492,1.86973943519906,-1.3249576439779736,1.7914068250893596,2.0147763657234528,-1.5856647515659543,1.8939509611127454
-1.0461903331407378,-0.6590633545320574,-1.2106490630775835,1.4482521591522004,-0.5910018072284285,-1.5912977335217648,1.7678265004095126,-0.670777360375515,-1.424310988674261,1.6289868817287076,-0.6646083288686625
-0.16245548655062103,-0.34641121544536313,0.24690748912547272,-0.6122481545794802,0.059802911607168344,0.3029250232269788,-0.6950847968114016,0.13379508616017377,0.19254732583753079,-0.5389898699212099,-0.04175315743754557
-0.5694570159478628,-0.35131939394550454,-0.3808316204711415,-0.8534136485857824,-0.21892726658344835,-0.3014050387930879,-0.9195714586148848,-0.07999330812630973,-0.3714662921527764,-0.834066134066005,-0.05045339019319967
-0.3073294134973927,-0.1251048619078453,0.12394670151747987,-0.16296411900200575,0.290595867605238,0.0944493185452464,-0.13724519416797984,0.3459582214894641,-0.1582083834543559,0.1789575031719423,0.13193407761864498
-0.42070909452932415,-0.5341192725557247,-0.27006849493934454,0.11700989797046492,-0.1916326813122705,-0.33403875207767614,0.19740892777488547,0.0032369081981553096,-0.3890329813627479,0.26066107415728723,-0.12403135749028889
0.007449921841879505,-0.31736946850131137,0.2276432350062026,-1.0391861186264373,-0.06373271674620715,0.06972134707001916,-0.8372116543024138,-0.20097854928416214,-0.12460463251922162,-0.5850125995788205,-0.493199396021691
-0.6313801734486678,-0.7135553464835979,-0.9606991760045914,-0.38724008930230436,-0.9051989252142698,-0.9586670250759168,-0.32428643505732274,-0.7853676250677855,-0.8848163096052786,-0.4341010164535095,-0.7525380915754362
-0.47849956376944536,-0.258357118507753,-0.6763367132182707,1.819378392356275,-0.6091304107477155,-0.5804930158724122,1.7182732402516288,-0.773131637526944,-0.3992978394271972,1.5889257089083226,-0.4992541419190945
-1.2667630207322715,-1.0083346581175732,-0.9680877814913267,0.3406629868857796,-0.6745162650185267,-1.0698172123411043,0.49517363780932044,-0.7038706778817913,-1.342032925649408,0.738249451437878,-0.8929786710472701
-1.5263628947624515,-1.4522675754320038,-1.2372238934825823,0.6551184448652037,-0.7693966586991877,-1.2032352103388417,0.6764780571051922,-0.5238720651449562,-1.2432550390946968,0.686200212415506,-0.6953383621353942
0.7305700761984979,0.8583431022153228,1.0008511639044524,-1.1419445983283552,1.1114788182981306,0.9355199538118889,-1.0772864343104984,1.1099961882068368,0.841810455235843,-0.9303685935031323,1.0115409013756314
1.6019917691258294,1.54584052802223,1.4153321839916588,-1.1297484135892235,1.4659542080765293,1.463667626860316,-1.2360840228616214,1.4948679820668158,1.6061483030126587,-1.4533407089991086,1.5661106614616154
-2.752099240777402,-1.3039252717467333,-3.2754230474870227,1.8666010696263071,-1.1069874214197848,-3.3225053607106525,2.0415360197767414,-1.0180500692303225,-3.3973248278617447,1.980958868551979,-1.1497466708061983
0.9056884813568057,0.8285601862780312,0.5568435541576766,-0.5442679607832438,0.663086489610574,0.48567806444711176,-0.47254265054113015,0.4539935375669205,0.7239064221763184,-0.7829538850872622,0.6202525000668139
1.5990643307974268,1.5868757505777098,1.3487875467013881,-0.9941410624740856,1.4536954205630925,1.3398946780615442,-1.0163879609747044,1.4212941774412922,1.466623798749649,-1.2078437893367158,1.4911060024963974
-1.1562615847117061,-0.9981145175449544,-0.415020834555673,0.6855494942649034,-0.5458265738369978,-0.13095494487761922,0.3646289505378508,-0.4148120867831467,-0.29178501448879857,0.5546476531454618,-0.6215481682560219
0.16323817433914642,-0.12543594559319465,0.20717834010152286,0.4195479645032585,-0.2784594069802918,-0.17995372846393295,0.8334518138110625,-0.47138671057045395,-0.3329435124793529,1.0055089582890302,-0.4825868907163366
0.1458546780046395,0.020245849996369737,-0.027263239098210885,-0.9486189186550755,0.14232018922084919,-0.17846086758547106,-0.7476402840236033,0.04784772766190018,-0.10592943678610267,-0.8311011234088371,-0.02518232110600282
-1.7609359238213862,-1.2645522796994986,-1.8764409279615761,1.6114517782642754,-1.378253790435267,-1.4519127376584582,1.3264290979311701,-1.2329421972960324,-1.4308557191058673,1.2838667843719465,-1.161629635646038
-1.303393033581464,-1.405678150920558,-1.3455631196988298,1.6782789548239316,-1.7130049854949332,-1.0247679259704006,1.4355364636201375,-1.8479049573499753,-1.1629333081139028,1.5474341414101682,-1.8148312234832111
0.8590305941923972,0.8372603444210212,0.5012168463746791,0.495280213054647,0.6679842619308707,0.7394968356425383,0.14678471555596165,0.8870744776458692,0.8801847133610525,-0.03183473689015696,0.961968088553383
1.6982936611621653,1.59185976080488,1.629837651682242,-1.5160455963753632,1.591085624246283,1.5489421683256281,-1.4212123664993908,1.5476320070581266,1.5848349459053943,-1.4759792564847822,1.5727303222034061
-0.35681058038218694,-0.27265402970388436,-0.24784433445547482,0.20034591547612932,-0.07105984375549952,-0.027171577605073237,-0.06495725484523668,0.07909402018126259,0.12569732389990632,-0.2472182862955071,0.06939929489261144
0.2521477451577117,0.3804549019403624,-0.1604614384136474,1.511562193537746,0.22871455850942923,-0.031335980936698406,1.3518270418175067,0.12489227851420986,0.19852129873716634,1.1452908143276042,0.1455174842449703
-0.4255076384712057,-0.26050764975173624,0.1484162459910046,0.048408990712225757,-0.1694684456654288,0.1792326803045353,-0.007476311797292772,-0.2576542252102687,-0.08581104095326594,0.32514838670906415,-0.24631606191852795
-0.4210239402018504,-0.2678549610158175,-0.7115345169369982,-0.3643016920346833,-0.38842373777895306,-0.9607635056806401,-0.030631166256669687,-0.3980385399555773,-0.8976747412999608,-0.12635603851030544,-0.3795334767761803
0.10160129220711767,0.3581127973382944,0.09711106144652339,0.8822706985219234,0.5797753393503009,0.12455389386020844,0.8188042649067415,0.655763416935361,0.2282723152270006,0.7193982099446087,0.642009584291556
-0.12623370025623895,-0.16807014456777086,-0.2262497982901234,0.9980311118362665,-0.5820692008721565,-0.09521403048804686,0.8383393756285934,-0.739311330782771,-0.031161248790678348,0.783684139993224,-0.48797450498592726
1.8077432880958784,1.9490035942298356,1.64019952892115,-1.0593218700196703,1.8468157938779266,1.6046957905315906,-1.0378796570635778,1.8400783992986298,1.5502674072390166,-0.9615515937860781,1.8085392147907822
-0.8768797544616223,-0.6925956971259817,-1.166599199111465,0.685291858099644,-1.224663600110236,-1.173398093554,0.7411042682709303,-1.3829799229235595,-1.1594648754509822,0.7012418520625244,-1.1471315410621117
-0.10536165019000365,0.07277759160677068,-0.2380590265564491,0.15669352822951416,0.21248659376937254,-0.11726065841325,0.013450908868995009,0.41245820065437117,-0.049508332646037906,-0.06280404656706347,0.32558192831885974
0.08002334193575744,-0.1332381939428752,0.3758696128416565,-1.2142456908657744,0.17100596750602312,0.28279456310000706,-1.0987008759598897,0.1881959158298722,0.23928566440456184,-1.026391483658632,0.09822529899587319
0.7020445563412087,0.6761058462062941,0.40690079877616075,0.4664177618701669,0.5516889004630825,0.7510306798259744,-0.016313106236276173,0.6890709474376556,0.7479083514030671,0.0016615488765017814,0.6394930325193353
0.006092578240510354,-0.2842361829105435,-0.07611694491788387,-1.0541407340829227,-0.22476859688207818,-0.42564229040031787,-0.6057319045723012,-0.47860935847153974,-0.5290337567933142,-0.48900252394641036,-0.527113073855622
-0.7462838316026542,-0.8678054787089954,-1.1589243543108043,0.25827169136952266,-1.2697506037563382,-1.0249846192996452,0.17550178352513993,-1.4138339324941274,-0.94853657224957,0.06591499972414323,-1.1849334566360845
0.41429728624022355,0.46833484841461964,0.16220683014982942,-0.3775434095432815,0.3271645007004262,-0.05289132286984854,-0.11473803494194794,0.3019393292687557,0.10221030974489359,-0.3001834144395076,0.3965371390407096
0.04982436719204818,0.04676451490794218,0.24051880321530617,-0.0529723733717433,0.18859731273251168,0.25772616291415473,-0.09472904508285228,0.2466287231801388,0.3048659312045453,-0.14254746447827138,0.2604335449087402
-0.4839888081393794,-0.306761563696302,-0.40742345925149404,-0.3543022249029132,-0.30864052983539164,-0.22912236526207586,-0.5494520940639397,-0.22947294611246544,-0.3186386551420295,-0.4395333054234312,-0.32274913108773157
1.5095088095941602,1.5880419522920632,1.5644940892681158,-1.2508026083991135,1.7198267611006743,1.5287616409124523,-1.2275636251837987,1.7359548909915745,1.4954133693022928,-1.1792388673763181,1.6421369090486464
-1.7054414377436249,-1.3732219873463598,-0.9969736461783314,1.8640116921926646,-0.9989759062079098,-0.9204479108247599,1.7960324426721253,-0.7574418524085739,-1.182725990832735,1.9970748649456784,-0.8991875919123952
-0.10383276803272816,-0.1870498302129998,-0.3891121334751416,0.05302230931151173,-0.3502180343781876,-0.05509181930170778,-0.34081979363289955,-0.1816835097396961,0.11774404517241685,-0.5503156705763687,0.013564326566533644
-0.35712064133204685,-0.3739329374211205,-0.40243400323400913,0.17837480253370433,-0.3816589139856991,-0.3930386765273577,0.17864494796387426,-0.38487831834055497,-0.3567162800362277,0.136068702749321,-0.33923377021295503
-0.035988395092417746,-0.07215985873409442,-0.38165390648910563,1.3567335643532779,-0.3816749673877946,-0.3724244000530575,1.3246993253604598,-0.5929387827725022,-0.22730853185879188,1.203317142045467,-0.46441168085837536
0.21828677051376763,0.049788023610099,-0.19042292004842074,0.15910992294396642,-0.1704275537994824,-0.09821267843948753,0.04676347791033948,-0.06836177406898761,0.07001687691647203,-0.1521755968467924,-0.09901301771350855
0.3065116523748182,0.1120587592946841,0.10301960351067456,-0.05820268864485402,0.01958575991709041,0.14348728130322166,-0.12202859277856055,0.010374825004097869,0.23345616891778329,-0.22516351159190773,0.00038310650060051056
0.016442939150391543,0.3094720566776236,-0.1592743169070641,0.2850478705277329,0.2319465109391078,-0.2099232592026855,0.33851158603343534,0.18271289644064614,-0.14795284578712561,0.272635049758585,0.20142404198484223
-0.00594018914604598,-0.14241587408114903,-0.45121161114510894,-0.18990703172360843,-0.4233574102936218,-0.4634185706937654,-0.15227402155673384,-0.42323955752156545,-0.28130280791637213,-0.37240128869023426,-0.23774972276271175
0.02046404995398001,0.11787113206953118,-0.05455923571530333,-0.7865021334176067,0.024126071188711677,0.08806378985219095,-0.95790976477772,0.018585172443081135,0.19802191386528262,-1.0825802857805127,0.14582940955207507
0.5428027423853904,0.6397112161773616,0.43905029580684846,-0.2759230567392502,0.6438060454879622,0.530511640855897,-0.4229306999657046,0.6350517222464374,0.3989879412346754,-0.23391031723121578,0.512599179105156
-0.6330032510935119,-0.5094930299924272,-0.9141791845386931,0.11169258261532047,-0.20901020093926737,-1.0818959422438457,0.34488917059599206,-0.22738105708148879,-1.095282105443122,0.3294867690631059,-0.4255112145353423
1.3836914451923108,1.2780246229593981,1.600883818059407,-2.2243478244277703,1.5158376171829853,1.5327736502351332,-2.153791604823826,1.5258959558402974,1.5700450517131013,-2.1727622624819287,1.5359490666743558
0.23965893793199006,-0.12595882118052162,-0.01785513430456114,0.4482338022470239,-0.39282520375163943,-0.07551955975672281,0.49768676763580155,-0.4353837946370504,0.04472060379694248,0.36870482557209,-0.3511303901377135
-1.4909246952210182,-2.834417041293525,-1.250406707114815,0.21744192098931295,-2.363641585349521,-1.0833376557381444,0.10866054256408263,-2.0278838133363566,-1.132295683182814,0.1278331399695755,-2.3293059073341884
1.5249112686442476,1.8619181067231871,1.2053335544626014,0.33476225755418715,1.7187202232725476,1.2845050564212528,0.1650963493527626,1.7203257434789,1.3094497274911168,0.13040322836092033,1.7254082882920505
0.8868300889395136,0.917945525245328,0.6850365775870965,-1.1866166876431545,0.8319006083266893,0.4848943308065894,-0.9349649045629079,0.7208381016050417,0.606573567730501,-1.0798757794014044,0.7998985193513303
-1.0654655122219783,-0.9975775513834829,-0.5246782012400374,0.7384523290544719,-1.046747856831716,-0.2594718071330719,0.45064924090744063,-0.9856315330666546,-0.4449493887812021,0.6595778558560772,-0.9521881015175281
-0.9898259285675974,-0.7450949825347707,-0.9824403648547707,1.1875118822195632,-0.9390286971030845,-0.9552542516312356,1.179360399735334,-1.0244924552129595,-0.9389135830970675,1.158588076800575,-0.9434009208834981
-0.30726380195633635,-0.06664132375632494,-0.5007188725520715,-0.5929741591915499,0.03377455161846611,-0.4989374607917327,-0.5591208613985272,0.10783042473228915,-0.5139060213873137,-0.5495137619800807,0.030224267674334268
0.9275608290322045,0.6730248117240327,0.7681356317549265,-1.127198729686869,0.6178797002881395,0.7280684556182664,-1.0939485513466334,0.596648068626413,0.7641241353561435,-1.1248995398543016,0.6033867216950626
1.079659554682351,1.1385293872196647,0.8035654353960351,-0.6727347199920451,1.089125527173641,0.8516236774850542,-0.7710656100659415,1.1396117445630063,0.8536702144495434,-0.760489567512142,1.0407221419640211
-1.3486814753400742,-1.326548286722085,-1.2132188864281424,1.7067779280288669,-1.2456196116265588,-0.842663150000394,1.4106656841937306,-1.1892606308627538,-0.7676949564184996,1.3497665896397069,-1.1258979797669664
-0.41517270157422825,-0.03207231047833171,-0.9894775366093985,-0.4219359340694657,-0.4161504697552256,-1.4146488702621967,0.12165170897772014,-0.6720151401905541,-1.3551876497269089,0.009640639500291148,-0.497524000973311
0.9538625651935948,1.0475096475427155,0.860227302116364,-0.33913971152929306,0.9916279721970129,0.6290404020587977,-0.0602332726063445,0.8343180340096852,0.7460419707206523,-0.20562920837573315,0.9943491963834288
-0.07585901147438742,-0.18884580732953213,0.39843359594159594,0.7447770516872497,-0.09406585221487207,0.5876799770944219,0.47196136015526763,-0.05816625942070884,0.4778348094078089,0.6262236644168307,-0.11314421406027556
-0.07343908654763898,-0.04606653560807417,-0.2555070845976412,0.06645707666192663,-0.19162524304303333,-0.3386421369624933,0.16970186090597664,-0.06385438782894111,-0.3933491165525455,0.23288722626468614,-0.038225464341930436
0.019813307247286586,-0.27402153081122904,0.2566216074541523,-1.033637983800368,-0.23026840522582914,0.42889850891702486,-1.260256252576676,-0.2171600842362555,0.29039236339474844,-1.062920076103992,-0.37067538639925784
-0.08683183526737374,0.21781023297487945,0.3336022416125169,0.06753286982030217,0.27687319823080997,0.3961526255262541,-0.0392197483512767,0.23283150653848714,0.1333753634260063,0.3035726341224,0.1698194402312148
-0.6454978371793109,-0.8069696004209664,-0.6030767168941554,0.2996593570335295,-0.9485542291717015,-0.4707347442270573,0.16989961270041265,-0.8564844210971793,-0.44574996575159415,0.13782807423060392,-0.8530927224839736
1.974770591501965,1.940503687971254,1.844199199793812,-1.9349461967037587,1.831746695763058,1.8134314542712244,-1.9070752571190939,1.8340516704592913,1.792319509643649,-1.8773191818024657,1.7934279428923543
-0.9869496354824475,-0.5775832854213747,-1.2818432243992868,-0.41982286554952547,-0.5053702938275607,-1.2445295070967484,-0.36914415685902907,-0.3369414595378747,-1.1860731649713512,-0.4756684230893321,-0.3551577985565996
-0.4210481154832182,-0.9668982356557154,0.10509043930676233,0.7040112964999207,-0.9505162841516388,-0.09317098542431702,0.8937354397768608,-0.9725857553556054,-0.25816679969306805,1.080580920018292,-0.9879566172331534
-1.2027206890129458,-1.5408440968419421,-0.836042710061493,0.2674227531344335,-1.3771014299794195,-0.7732842167354498,0.23605960511571775,-1.1782775861137726,-0.9911608290503008,0.45179261983557295,-1.2493109253477355
